pub_id,title,type,bibtex,author,editor,isbn,url,date,urldate,booktitle,issuetitle,journal,volume,number,pages,publisher,address,edition,chapter,institution,organization,school,series,crossref,abstract,howpublished,key,techtype,comment,note,image_url,doi,is_isbn,rel_page,status,added,modified,use_capabilites,import_id
1199,Exploiting Near-Field Effect With Spatially Separated Sub-arrays for Upper Mid-Band ISAC,inproceedings,M.Hwang2026,"M.Hwang, H.Park, N. Gonzalez-Preclic",,,,2026-05-24,0000-00-00,"IEEE International Conference on Communications (ICC) 2026, Glascow, Scotland",,,,,,,,,,,,,,,,,,,,,,,1,0,published,2026-05-29 14:49:03,2026-05-29 14:49:03,,0
1184,Semantic Packet Aggregation and Repeated Transmission for Text-to-Image Generation,inproceedings,Lee2025,"S. Lee, J. Park, J. Choi, H. Park",,,,2025-06-08,0000-00-00,,,,,,,,,,,,"IEEE International Conference on Communications (ICC) 2025, Montreal, Canada",,,,,,,,,,,,1,0,published,2025-03-11 16:04:20,2026-01-19 14:16:50,,0
1185,Robust ISAC Beamformer Utilizing Angular Distributions of Target and Clutters,inproceedings,Kim2025,"H. Kim, J. Jee, H. Park",,,,2025-06-08,0000-00-00,,,,,,,,,,,,"IEEE International Conference on Communications (ICC) 2025 Workshops, Montreal, Canada",,,,,,,,,,,,1,0,published,2025-03-11 17:00:58,2026-01-19 14:15:02,,0
1189,Semantic Packet Aggregation for Token Communication Via Genetic Beam Search,inproceedings,Lee2025c,"S. Lee, J. Park, J. Choi, and H. Park",,,,2025-05-25,0000-00-00,,,,,,,,,,,,"2025 IEEE Workshop on Signal Processing and Artificial Intelligence for Wireless Communications (SPAWC 2025), Surrey, UK",,,,,,,,,,,,1,0,published,2025-05-26 14:27:17,2026-01-19 14:26:10,,0
1117,Integrated Localization and Communication in 3GPP Industrial Enviroments,inproceedings,Kwon2023b,"G. Kwon, Z. Liu, A. Conti, H. Park, M. Win",,,,2024-04-19,0000-00-00,,,,,,,,,,,,"IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP 2024), Seoul, Korea,",,,,,,,,,,,10.1109/ICASSP48485.2024.10447698,1,0,published,2023-12-14 12:32:54,2024-11-21 15:26:45,,0
1114,Impact of Imperfect Channel State Information on Achievable Rate With Zero-Forcing Precoding in Massive MIMO Systems for Multi-numerology,inproceedings,Son2023,"H. Son, G. Kwon, H. Park, J. Park",,,,2023-12-25,0000-00-00,,,,,,,,,,,,"IEEE Military Communications Conference (MILCOM 2023), Boston, USA,",,,,,,,,,,,10.1109/MILCOM58377.2023.10356334,1,0,published,2023-10-04 11:23:34,2024-01-03 10:18:56,,0
1110,An Effective Hybrid Beamforming for MIMO-OFDM With Beam Squint,inproceedings,Kim2023,"Y. Kim, H. Nam, H. Son, H. Park",,,,2023-10-10,0000-00-00,,,,,,,,,,,,"IEEE Vehicular Technology Conference (VTC 2023-Fall), Hong Kong",,,,,,,,,,,10.1109/VTC2023-Fall60731.2023.10333490,1,0,published,2023-09-05 10:55:29,2023-12-15 12:37:21,,0
1111,3D State Transition Modeling and Power Allocation for UAV-Aided ISAC System,inproceedings,Kim2023b,"H. Kim, M. Hwang, J. Jee, J. Park, H. Park",,,,2023-10-10,0000-00-00,,,,,,,,,,,,"IEEE Vehicular Technology Conference (VTC 2023-Fall), Hong Kong",,,,,,,,,,,10.1109/VTC2023-Fall60731.2023.10333704,1,0,published,2023-09-05 11:03:58,2023-12-15 12:38:23,,0
1101,A Novel Pilot Design and Channel Estimation in 5G Multi-numerology Systems,inproceedings,Son2022,"H. Son, G. Kwon, H. Park, J. Park",,,,2022-06-19,0000-00-00,,,,,,,,,,,,"IEEE Vehicular Technology Conference (VTC 2022), Helsinki, Finland",,,,,,,,,,,10.1109/VTC2022-Spring54318.2022.9860827,1,0,published,2022-03-07 10:55:23,2022-11-08 16:12:19,,0
1086,Joint Design of Transmit Waveform and Reflection Phase for IRS Aided Wireless Power Transfer,inproceedings,Hwang2022b,"M. Hwang, H. An, H. Park",,,,2022-04-10,0000-00-00,,,,,,,,,,,,"IEEE Wireless Communications and Networking Conference (WCNC 2022), Austin, TX, USA",,,,,,,,,,,10.1109/WCNC51071.2022.9771626,1,0,published,2022-01-24 15:27:42,2022-05-23 11:00:48,,0
1082,Joint Beamforming Design for LOS MIMO Systems With Multiple Intelligent Reflecting Surfaces,inproceedings,Choi2021b,"J. Choi, G. Kwon, H.Park",,,,2021-11-29,0000-00-00,,,,,,,,,,,,"IEEE Military Communications Conference (MILCOM 2021), San Diego, USA",,,,,,,,,,,10.1109/MILCOM52596.2021.9653118,1,0,published,2021-10-07 16:38:02,2022-01-03 14:36:12,,0
1083,Cumulant Matrix-Based Channel Estimation for Near-Field Massive MIMO Systems,inproceedings,Seo2021,"K. Seo, G. Gil, G. Kwon, S. Hong, H. Park",,,,2021-10-20,0000-00-00,,,,,,,,,,,,"The 12th International Conference on Information and Communication Technology Convergence (ICTC 2021), Jeju Island, Korea",,,,,,,,,,,10.1109/ICTC52510.2021.9620981,1,0,published,2021-10-07 16:42:33,2022-01-03 14:31:53,,0
1084,Machine Learning-Based Error Recovery System for NAND Flash Memory With Process Variation,inproceedings,Lee2021,"S. Lee, J. Jee, H. Park",,,,2021-10-20,0000-00-00,,,,,,,,,,,,"The 12th International Conference on Information and Communication Technology Convergence (ICTC 2021), Jeju Island, Korea",,,,,,,,,,,10.1109/ICTC52510.2021.9620949,1,0,published,2021-10-07 16:46:08,2022-01-03 14:31:32,,0
1072,Multi-tap Hybrid Beamforming in Wideband mmWave Systems: A Non-iterative Approach,inproceedings,Jun2021,"S. Jun, G. Kwon, H.Park",,,,2021-06-14,0000-00-00,,,"IEEE International Conference on Communications, 2021",,,,,,,,,"IEEE International Conference on Communications (ICC 2021), Montreal, QC, Canada",,,,,,,,,,,10.1109/ICCWorkshops50388.2021.9473494,1,0,published,2021-04-02 13:10:03,2021-10-07 16:31:37,,0
1061,Deep Transfer Learning-Based Adaptive Beamforming for Realistic Communication Channels,inproceedings,Yang2020,"H. Yang, J. Jee, G. Kwon, H. Park",,,,2020-10-21,0000-00-00,,,,,,,,,,,,"The 11th International Conference on Information and Communication Technology Convergence (ICTC 2020), Jeju Island, Korea",,,,,,,,,,,,1,0,published,2020-09-21 11:27:33,2021-05-10 11:11:22,,0
1062,Q-Learning-Based Low Complexity Beam Tracking for mmWave Beamforming System,inproceedings,Kim2020,"S. Kim, G. Kwon, H. Park",,,,2020-10-21,0000-00-00,,,,,,,,,,,,"The 11th International Conference on Information and Communication Technology Convergence (ICTC 2020), Jeju Island, Korea",,,,,,,,,,,,1,0,published,2020-09-21 11:36:30,2021-05-10 11:12:41,,0
1063,Intelligent Error Recovery Flow Prediction for Low Latency NAND Flash Memory System,inproceedings,Kang2020,"B. Kang, J. Jee, H. Park",,,,2020-10-21,0000-00-00,,,,,,,,,,,,"The 11th International Conference on Information and Communication Technology Convergence (ICTC 2020), Jeju Island, Korea",,,,,,,,,,,,1,0,published,2020-09-21 11:38:09,2021-05-10 11:09:47,,0
1064,A Novel Frequency Domain Preamble Detection for OFDM Based WLAN Systems,inproceedings,Jin2020,"E. Jin, H. Park",,,,2020-10-21,0000-00-00,,,,,,,,,,,,"The 11th International Conference on Information and Communication Technology Convergence (ICTC 2020), Jeju Island, Korea",,,,,,,,,,,,1,0,published,2020-09-23 13:08:13,2021-05-10 11:08:51,,0
1046,ML Phase Estimation in Flat Fading Channel With 1-Bit Quantization and Time-Oversampling,inproceedings,Son2020,"H. Son, H. Han, N. Kim, H.Park",,,,2020-06-07,0000-00-00,,,,,,,,,,,,"IEEE International Conference on Communications (ICC 2020), Dublin, Ireland, 2020",,,,,,,,,,,,1,0,published,2020-01-29 17:38:42,2020-09-21 11:43:12,,0
1044,Subchannel Gain Product Based Frequency Selective Hybrid Beamforming With Limited Feedback,inproceedings,Nam2020,"H. Nam, G. Kwon, N. Kim, H. Park",,,,2020-05-25,0000-00-00,,,,,,,,,,,,"IEEE Vehicular Technology Conference (VTC 2020 Spring), Antwerp, Belgium, 2020",,,,,,,,,,,,1,0,published,2020-01-29 17:25:19,2020-09-21 11:42:14,,0
1026,An Efficient Detection Algorithm for PAM With 1-Bit Quantization and Time-Oversampling at the Receiver,inproceedings,sep2019ab,"H. Son, H. Han, N. Kim, and H. Park",,,,2019-09-16,0000-00-00,,,,,,,,,,,,IEEE Vehicular Technology Conference (VTC 2019 Fall),,,,,,,,,,,,1,0,published,2019-09-16 19:15:19,2019-10-07 13:46:12,,0
1027,Robust Beam Tracking Algorithm for mmWave MIMO Systems in Mobile Environments,inproceedings,sep2019b,"S.Kim, H. Han, N. Kim, and H. Park",,,,2019-09-16,0000-00-00,,,,,,,,,,,,IEEE Vehicular Technology Conference (VTC 2019 Fall),,,,,,,,,,,,1,0,published,2019-09-16 19:16:20,2019-10-07 13:46:36,,0
1023,A Comparative Study on the Compensation Schemes for Transceiver I/Q Imbalances of Massive MIMO System,inproceedings,Sep2019b,"J. Jee, G. Kwon, H. Park",,,,2019-09-01,0000-00-00,,,,,,,,,,,,"Asia-Pacific Conference on Communications (APCC 2019),  Chi Minh city, Vietnam",,,,,,,,,,,,1,0,published,2019-09-03 13:31:50,2020-01-15 14:43:50,,0
1021,Millimeter Wave Wireless Link for On-Board Chip to Chip Communication,inproceedings,Jun2019a,T. H. Jang; S. Jun; S. H. Kim; H. S. Son; D. Kang; H. Park; C. S. Park,"IEEE Wireless Days (WD 2019), Manchester, UK , 2019.",,,2019-03-08,0000-00-00,,,"IEEE Wireless Days (WD 2019), Manchester, UK, 2019",,,,,,,,,,,,,,,,,,,,,1,0,published,2019-03-08 11:30:20,2019-10-07 14:17:38,,0
1017,CRC-Aided  Soft-Output Detection for Uplink Multi-user MIMO Systems With One-Bit ADCs,inproceedings,Park2019b,S. Song; S.-C. Lim; G. Kwon; H. Park ,,,,2019-01-18,0000-00-00,"IEEE Wireless Communications and Networking Conference(WCNC 2019), Marrakech, Morocco, 2019.",,,,,,,,,,,,,,,,,,,,,,,1,0,published,2019-01-21 15:17:35,2019-09-16 19:14:52,,0
1000,Design on the Waveform for QAM-FBMC System in the Presence of Residual CFO,inproceedings,Park2019,H. Han; H. Park,,,,2019-01-11,0000-00-00,IEEE Consumer Communications Networking Conference (IEEE CCNC 2019),,"The 16th IEEE Annual Consumer Communications Networking Conference (IEEE CCNC 2019), Las Vegas, USA",,,,,,,,,,,,,,,,,,,,,1,0,published,2018-09-27 13:26:53,2019-01-25 13:17:34,,0
991,Maximizing Ergodic Throughput in Wireless Powered Communication Networks,inproceedings,Park2018b,Arman Ahmadian; H. Park,,,,2018-12-09,0000-00-00,"IEEE Global Communications Conference (Globecom 2018),  Abu Dhabi, UAE, 2018.",,"IEEE Global Communications Conference (Globecom 2018), Abu Dhabi, UAE, 2018",,,,,,,,,,,,,,,,,,,,,1,0,published,2018-07-23 16:41:01,2019-01-21 15:07:59,,
996,5G K-Simulator: Link Level Simulator for 5G,inproceedings,Park2018b,"Giseung Park, Sangwoo Park, Junyeong Seo, Jungho So, Woowan Wang, Seungmin Yoo, Seung-Chan Lim, Jihoon Chung, Myungsik Cho, Daehan Ha, Joonhyuk Kang, Hyuncheol Park, and Youngchul Sung",,,,2018-10-22,0000-00-00,"IEEE International Symposium on Dynamic Spectrum Access Networks (IEEE DySPAN 2018), Seoul, South Korea.",,,,,,,,,,,,,,,,,,,,,,,1,0,published,2018-08-27 13:36:50,2019-01-21 15:08:35,,
985,Time Reversal Scheme Using Multiple Transmit Antennas for SWIPT in Indoor Channel,inproceedings,Park2018,H. An; H. Park,,,,2018-09-09,0000-00-00,"The 29th Annual IEEE International Symposium on Personal, Indoor and Mobile Radio Communications (IEEE PIMRC 2018), Bologna, Italy",,"IEEE International Symposium on Personal, Indoor and Mobile Radio Communications (IEEE PIMRC 2018),  Bologna, Italy",,,,,,,,,,,,,,,,,,,,,1,0,published,2018-06-25 17:48:02,2019-01-21 15:09:03,,
986,Performance of Analog Equalizer in Wideband LoS MIMO Systems,inproceedings,Jun2018,"S. Jun, G. Kwon; H.park",,,,2018-08-22,0000-00-00,"The 15th IEEE Vehicular Technology Society Asia Pacific Wireless Communication Symposium (IEEE VTS APWCS 2018), National Chiao Tung University, Hsinchu, Taiwan",,"IEEE Vehicular Technology Society Asia Pacific Wireless Communication Symposium (IEEE VTS APWCS 2018), National Chiao Tung University, Hsinchu, Taiwan",,,,,,,,,,,,,,,,,,,,,1,0,published,2018-06-25 17:57:04,2019-01-21 15:09:18,,
969,Precoding for Full-Duplex Multiuser MIMO Systems Using Duality,inproceedings,Kim2017,"J. Kim, W. Wang; H. Park",,,,2017-12-04,0000-00-00,IEEE Global Communications Conference (Globecom 2017),,,,,,,Singapore,,,,,,,,,,,,,,,,1,0,published,2017-07-28 13:28:09,2018-06-26 11:46:09,,
970,CFO Estimation for QAM-FBMC Systems Considering Non-orthogonal Prototype Filters,inproceedings,H.Park2017,H. Han; H.Park,,,,2017-10-08,0000-00-00,"IEEE International Symposium on Personal, Indoor and Mobile Radio Communications (PIMRC 2017)",,,,,,,"Montreal, QC, Canada",,,,,,,,,,,,,,,,1,0,published,2017-08-03 16:27:13,2017-10-23 12:57:30,,
967,An Optimal File Placement for Raptor Coded Caching System,inproceedings,Lee2017,"W. Lee, S.-C. Lim; H. Park",,,,2017-08-23,0000-00-00,The 14th IEEE Vehicular Technology Society Asia Pacific Wireless Communication Symposium (IEEE VTS APWCS 2017),,,,,,,"Incheon National University, Incheon, Korea",,,,,,,,"In this paper, we investigate file placement strategy for Raptor coded wireless caching systems. Based on the decoding error probability of Raptor codes, we analyze the lower bound on the service failure probability of the systems, and investigate a file placement algorithm to construct reliable systems. Simulation results show that the proposed placement strategy not only outperforms other ones, but also nearly approaches to the lower bound with negligible difference. Also, simulations are provided to analyze the effects of various system parameters on the performance of the Raptor coded caching systems.",,,,,,,,1,0,published,2017-06-30 19:38:38,2018-06-26 11:42:10,,
958,Waveform Design for QAM-FBMC Systems,inproceedings,Kim1707:Waveform,"H. Kim, H. Han and H. Park",,,,2017-07-03,0000-00-00,"IEEE 18th International Workshop on Signal Processing Advances in 
Wireless Communications (SPAWC 2017)",,,,,,,"Sapporo, Japan",,,,,,,,"Due to its spectral efficiency and well-localized spectrum, a quadrature amplitude modulation based filter-bank multi-carrier (QAM-FBMC) is considered as one of the candidate for 5G mobile communications. In this paper, we propose a novel waveform design for the QAM-FBMC system considering time dispersion parameter. The utilization of the proposed filter with the real number filter coefficients enables simpler implement than the conventional multiple prototype filters with complex coefficients. Simulation results show that the proposed QAM-FBMC systems has superior spectral efficiency as compared to CP-OFDM. Moreover, a new designed filter shows the improvement in the performance compared with the conventional QAM-FBMC systems on multipath fading channel.",,,,,,,,1,0,published,2017-05-16 17:12:02,2017-07-11 16:08:20,,
514,Improved Link Adaptation Using Truncated Channel Inversion for MU-MIMO Systems,inproceedings,bibcvtIC127,"G. Kim, M. Oh and H. Park",,,,2017-01-01,0000-00-00,IEEE Consumer Communications &amp; Networking Conference (CCNC 2017),,,,,,,"Lasvegas, USA",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:56,2017-04-19 13:40:56,,
515,An Effective Distributed Synchronization Method for Device-to-Device Communications,inproceedings,bibcvtIC128,"H. Han, J. Kim and H. Park",,,,2017-01-01,0000-00-00,IEEE International Conference on Consumer Electronics (ICCE 2017),,,,,,,"Lasvegas, USA",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:56,2017-04-19 13:40:56,,
516,In-Band Cellular IoT for Smart Home Applications,inproceedings,bibcvtIC129,"H. Joe, H. An, W. Wang, W. Lee and H. Park",,,,2017-01-01,0000-00-00,IEEE International Conference on Consumer Electronics (ICCE 2017),,,,,,,"Lasvegas, USA",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:56,2017-04-19 13:40:56,,
513,A Joint Scheduling and Millimeter Wave Hybrid Beamforming System With Partial Side Information,inproceedings,bibcvtIC126,G. Kwon and H. Park,,,,2016-05-01,0000-00-00,IEEE International Conference on Communications (ICC 2016),,,,,,,"Kuala Lumpur, Malaysia",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:56,2017-04-19 13:40:56,,
512,An Efficient Hybrid Beamforming Scheme for Sparse Millimeter Wave Channel,inproceedings,bibcvtIC125,G. Kwon and H. Park,,,,2015-12-01,0000-00-00,IEEE Global Communications Conference (Globecom 2015),,,,,,,"San Diego, USA",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:56,2017-04-19 13:40:56,,
511,Joint DOA Estimation and Signal Detection in Hybrid Beamforming Systems,inproceedings,bibcvtIC124,"H. Joe, G. Kwon and H. Park",,,,2015-08-01,0000-00-00,IEEE Asia Pacific Wireless Communication Symposium (APWCS 2015),,,,,,,Singapore,,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:56,2017-04-19 13:40:56,,
510,Distributed Multiuser MMSE Relaying Strategies for AF Wireless Relay Networks,inproceedings,bibcvtIC123,"K. Lee, H. M. Kwon, J. Yang, E. M. Sawan and H. Park",,,,2014-12-01,0000-00-00,IEEE Global Communications Conference (Globecom 2014),,,,,,,"Austin, USA",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:56,2017-04-19 13:40:56,,
508,An Efficient Cooperation Strategy and Cooperation Region Analysis in Cognitive Femtocell Networks,inproceedings,bibcvtIC121,"E. Heo, H. Park and S. Jimaa",,,,2014-09-01,0000-00-00,IEEE Vehicular Technology Conference (VTC 2014 Fall),,,,,,,"Vancouver, Canada",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:55,2017-04-19 13:40:55,,
509,Design of Millimeter Wave Hybrid Beamforming Systems,inproceedings,bibcvtIC122,"G. Kwon, Y. Shim, H. Park and H. M. Kwon",,,,2014-09-01,0000-00-00,IEEE Vehicular Technology Conference (VTC 2014 Fall),,,,,,,"Vancouver, Canada",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:56,2017-04-19 13:40:56,,
507,Performance of IEEE 802.15.8 Peer Aware Communications,inproceedings,bibcvtIC120,"H. Han, W. Wang, J. Kim, H. Park, H. Kim and S. C. Chang",,,,2014-07-01,0000-00-00,IEEE International Conference on Communications and Electronics (ICCE 2014),,,,,,,"Da Nang, Vietnam",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:55,2017-04-19 13:40:55,,
505,Maximum SNR Relaying Strategies for AF SIMO Wireless Relay Networks,inproceedings,bibcvtIC118,"K. Lee, H. M. Kwon, J. Yang, E. M. Sawan and H. Park",,,,2014-05-01,0000-00-00,IEEE Vehicular Technology Conference (VTC 2014 Spring),,,,,,,"Seoul, Korea",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:55,2017-04-19 13:40:55,,
506,Two-Way AF Wireless Relay Networks Under Channel Uncertainty,inproceedings,bibcvtIC119,"K. Lee, H. M. Kwon, J. Yang, E. M. Sawan and H. Park",,,,2014-05-01,0000-00-00,IEEE Vehicular Technology Conference (VTC 2014 Spring),,,,,,,"Seoul, Korea",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:55,2017-04-19 13:40:55,,
502,Channel Uncertainty for AF Wireless Distributed Relay Networks Under Power Constraint,inproceedings,bibcvtIC115,"K. Lee, H. M. Kown, J. Yang, E. M. Sawan and H. Park",,,,2014-04-01,0000-00-00,IEEE Wireless Communications and Networking Conference (WCNC 2014),,,,,,,"Istanbul, Turkey",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:54,2017-04-19 13:40:54,,
503,Performance of Linear Precoding and User Selection in IEEE 802.11ac Downlink MU-MIMO System,inproceedings,bibcvtIC116,"W. Lim, G. Kim, J. Kim, K. Lee, H. Jang and H. Park",,,,2014-04-01,0000-00-00,IEEE Wireless Communications and Networking Conference (WCNC 2014),,,,,,,"Istanbul, Turkey",,,,,,,,,,,,,,,,1,0,published,2017-04-19 13:40:55,2017-04-19 13:40:55,,
